musee,date,nbre
Art Moderne,1978-01,20610
Balzac,1978-01,1100
Bourdelle,1978-01,1400
Carnavalet,1978-01,9670
Cernuschi,1978-01,1470
Cognacq-Jay,1978-01,1070
Mode et costume (Galliera),1978-01,3270
Petit Palais,1978-01,21950
Victor Hugo,1978-01,7060
Art Moderne,1978-02,18200
Balzac,1978-02,1710
Bourdelle,1978-02,1000
Carnavalet,1978-02,1280
Cernuschi,1978-02,2400
Cognacq-Jay,1978-02,1200
Mode et costume (Galliera),1978-02,5500
Petit Palais,1978-02,19400
Victor Hugo,1978-02,6700
Art Moderne,1978-03,18200
Balzac,1978-03,1710
Bourdelle,1978-03,1000
Carnavalet,1978-03,1280
Cernuschi,1978-03,2400
Cognacq-Jay,1978-03,1200
Mode et costume (Galliera),1978-03,5500
Petit Palais,1978-03,19400
Victor Hugo,1978-03,6700
Art Moderne,1978-04,1710
Balzac,1978-04,1000
Bourdelle,1978-04,1280
Carnavalet,1978-04,2400
Cernuschi,1978-04,1710
Cognacq-Jay,1978-04,1000
Mode et costume (Galliera),1978-04,1280
Petit Palais,1978-04,2400
Victor Hugo,1978-04,1200
Art Moderne,1978-05,1710
Balzac,1978-05,1000
Bourdelle,1978-05,1280
Carnavalet,1978-05,2400
Cernuschi,1978-05,1200
Cognacq-Jay,1978-05,5500
Mode et costume (Galliera),1978-05,19400
Petit Palais,1978-05,1200
Victor Hugo,1978-05,5500
Art Moderne,1978-06,19400
Balzac,1978-06,6700
Bourdelle,1978-06,220
Carnavalet,1978-06,900
Cernuschi,1978-06,220
Cognacq-Jay,1978-06,900
Mode et costume (Galliera),1978-06,3210
Petit Palais,1978-06,2710
Victor Hugo,1978-06,2730
Art Moderne,1978-07,5500
Balzac,1978-07,19400
Bourdelle,1978-07,1200
Carnavalet,1978-07,5500
Cernuschi,1978-07,19400
Cognacq-Jay,1978-07,1200
Mode et costume (Galliera),1978-07,5500
Petit Palais,1978-07,19400
Victor Hugo,1978-07,6700
Art Moderne,1978-08,1710
Balzac,1978-08,980
Bourdelle,1978-08,650
Carnavalet,1978-08,1510
Cernuschi,1978-08,750
Cognacq-Jay,1978-08,19400
Mode et costume (Galliera),1978-08,980
Petit Palais,1978-08,650
Victor Hugo,1978-08,1510
Art Moderne,1978-09,750
Balzac,1978-09,980
Bourdelle,1978-09,650
Carnavalet,1978-09,1510
Cernuschi,1978-09,750
Cognacq-Jay,1978-09,980
Mode et costume (Galliera),1978-09,650
Petit Palais,1978-09,1510
Victor Hugo,1978-09,750
Art Moderne,1978-10,18200
Balzac,1978-10,1710
Bourdelle,1978-10,1000
Carnavalet,1978-10,1280
Cernuschi,1978-10,2400
Cognacq-Jay,1978-10,1200
Mode et costume (Galliera),1978-10,5500
Petit Palais,1978-10,19400
Victor Hugo,1978-10,6700
Art Moderne,1978-11,940
Balzac,1978-11,820
Bourdelle,1978-11,980
Carnavalet,1978-11,650
Cernuschi,1978-11,1510
Cognacq-Jay,1978-11,750
Mode et costume (Galliera),1978-11,300
Petit Palais,1978-11,650
Victor Hugo,1978-11,260
Art Moderne,1978-12,4570
Balzac,1978-12,860
Bourdelle,1978-12,60
Carnavalet,1978-12,600
Cernuschi,1978-12,220
Cognacq-Jay,1978-12,900
Mode et costume (Galliera),1978-12,3210
Petit Palais,1978-12,2710
Victor Hugo,1978-12,2730
